# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,114
9 , 1 , 1 , 94 , 104 , 5 , 2 , 0 , 0
10 , 1 , 1 , 88 , 94 , 4 , 2 , 0 , 0
11 , 4 , 0 , 100 , 127 , 7 , 2 , 13 , 3
12 , 1 , 1 , 100 , 116 , 7 , 2 , 0 , 0
13 , 5 , 0 , 102 , 153 , 9 , 2 , 0 , 0
14 , 2 , 1 , 102 , 113 , 9 , 2 , 0 , 0
15 , 3 , 0 , 104 , 134 , 6 , 2 , 13 , 3
16 , 3 , 0 , 104 , 144 , 6 , 2 , 13 , 3
17 , 3 , 0 , 105 , 149 , 4 , 2 , 13 , 3
18 , 1 , 1 , 105 , 118 , 4 , 2 , 0 , 0
19 , 2 , 1 , 86 , 105 , 3 , 2 , 0 , 0
20 , 2 , 0 , 108 , 126 , 3 , 2 , 13 , 3
21 , 2 , 0 , 108 , 148 , 3 , 2 , 13 , 3
22 , 2 , 1 , 85 , 108 , 2 , 2 , 0 , 0
23 , 4 , 0 , 113 , 133 , 10 , 2 , 13 , 3
24 , 1 , 1 , 113 , 115 , 10 , 2 , 0 , 0
25 , 1 , 0 , 115 , 138 , 11 , 2 , 13 , 3
26 , 2 , 0 , 115 , 145 , 11 , 2 , 13 , 3
27 , 2 , 0 , 116 , 141 , 8 , 2 , 13 , 3
28 , 1 , 0 , 116 , 152 , 8 , 2 , 13 , 3
29 , 3 , 0 , 118 , 142 , 5 , 2 , 13 , 3
30 , 3 , 0 , 118 , 150 , 5 , 2 , 13 , 3
31 , 1 , 0 , 90 , 91 , 6 , 2 , 13 , 3
32 , 1 , 1 , 89 , 90 , 5 , 2 , 0 , 0
33 , 2 , 1 , 86 , 88 , 3 , 2 , 0 , 0
34 , 1 , 1 , 88 , 89 , 4 , 2 , 0 , 0
35 , 1 , 1 , 85 , 86 , 2 , 2 , 0 , 0
36 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
37 , 2 , 0 , 89 , 125 , 5 , 2 , 13 , 3
38 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-6,92
1 , 3 , 0 , 97 , 243 , 6 , 2 , 17 , 3
2 , 1 , 1 , 97 , 99 , 6 , 2 , 0 , 0
3 , 2 , 1 , 89 , 97 , 5 , 2 , 0 , 0
4 , 2 , 1 , 96 , 123 , 3 , 2 , 0 , 0
5 , 5 , 1 , 96 , 167 , 3 , 2 , 0 , 0
6 , 1 , 1 , 85 , 96 , 2 , 2 , 0 , 0
7 , 2 , 1 , 99 , 112 , 7 , 2 , 0 , 0
8 , 1 , 1 , 99 , 139 , 7 , 2 , 0 , 0
9 , 1 , 1 , 93 , 100 , 6 , 2 , 0 , 0
10 , 1 , 1 , 100 , 107 , 7 , 2 , 0 , 0
11 , 1 , 1 , 100 , 162 , 7 , 2 , 0 , 0
12 , 1 , 1 , 93 , 118 , 6 , 2 , 0 , 0
13 , 3 , 1 , 89 , 93 , 5 , 2 , 0 , 0
14 , 1 , 1 , 101 , 128 , 4 , 2 , 0 , 0
15 , 2 , 1 , 101 , 134 , 4 , 2 , 0 , 0
16 , 2 , 1 , 86 , 101 , 3 , 2 , 0 , 0
17 , 5 , 0 , 103 , 222 , 6 , 2 , 0 , 0
18 , 1 , 1 , 94 , 103 , 5 , 2 , 0 , 0
19 , 1 , 1 , 103 , 109 , 6 , 2 , 0 , 0
20 , 6 , 1 , 94 , 135 , 5 , 2 , 0 , 0
21 , 1 , 1 , 88 , 94 , 4 , 2 , 0 , 0
22 , 1 , 1 , 107 , 110 , 8 , 2 , 0 , 0
23 , 1 , 1 , 107 , 160 , 8 , 2 , 0 , 0
24 , 3 , 1 , 109 , 120 , 7 , 2 , 0 , 0
25 , 2 , 1 , 109 , 184 , 7 , 2 , 0 , 0
26 , 1 , 0 , 110 , 113 , 9 , 2 , 17 , 3
27 , 1 , 1 , 110 , 132 , 9 , 2 , 0 , 0
28 , 2 , 0 , 112 , 212 , 8 , 2 , 17 , 3
29 , 1 , 1 , 112 , 115 , 8 , 2 , 0 , 0
30 , 2 , 0 , 115 , 260 , 9 , 2 , 17 , 3
31 , 1 , 1 , 115 , 124 , 9 , 2 , 0 , 0
32 , 3 , 0 , 118 , 252 , 7 , 2 , 17 , 3
33 , 1 , 1 , 118 , 126 , 7 , 2 , 0 , 0
34 , 1 , 1 , 120 , 125 , 8 , 2 , 0 , 0
35 , 1 , 1 , 120 , 137 , 8 , 2 , 0 , 0
36 , 1 , 0 , 123 , 229 , 4 , 2 , 17 , 3
37 , 2 , 1 , 123 , 156 , 4 , 2 , 0 , 0
38 , 3 , 0 , 124 , 225 , 10 , 2 , 17 , 3
39 , 2 , 0 , 124 , 237 , 10 , 2 , 17 , 3
40 , 5 , 0 , 125 , 233 , 9 , 2 , 17 , 3
41 , 3 , 0 , 125 , 257 , 9 , 2 , 17 , 3
42 , 4 , 0 , 126 , 253 , 8 , 2 , 17 , 3
43 , 1 , 1 , 126 , 130 , 8 , 2 , 0 , 0
44 , 1 , 0 , 128 , 157 , 5 , 2 , 17 , 3
45 , 2 , 0 , 128 , 227 , 5 , 2 , 17 , 3
46 , 2 , 0 , 130 , 188 , 9 , 2 , 17 , 3
47 , 3 , 1 , 130 , 176 , 9 , 2 , 0 , 0
48 , 2 , 0 , 132 , 242 , 10 , 2 , 17 , 3
49 , 1 , 1 , 132 , 155 , 10 , 2 , 0 , 0
50 , 4 , 0 , 134 , 194 , 5 , 2 , 17 , 3
51 , 1 , 0 , 134 , 206 , 5 , 2 , 17 , 3
52 , 1 , 0 , 135 , 183 , 6 , 2 , 17 , 3
53 , 2 , 1 , 135 , 163 , 6 , 2 , 0 , 0
54 , 1 , 0 , 137 , 254 , 9 , 2 , 17 , 3
55 , 1 , 1 , 137 , 138 , 9 , 2 , 0 , 0
56 , 4 , 0 , 138 , 230 , 10 , 2 , 17 , 3
57 , 2 , 1 , 138 , 154 , 10 , 2 , 0 , 0
58 , 2 , 0 , 139 , 172 , 8 , 2 , 17 , 3
59 , 3 , 1 , 139 , 150 , 8 , 2 , 0 , 0
60 , 2 , 0 , 150 , 217 , 9 , 2 , 17 , 3
61 , 2 , 0 , 150 , 241 , 9 , 2 , 17 , 3
62 , 3 , 0 , 154 , 251 , 11 , 2 , 17 , 3
63 , 5 , 0 , 154 , 255 , 11 , 2 , 17 , 3
64 , 1 , 0 , 155 , 205 , 11 , 2 , 17 , 3
65 , 2 , 0 , 155 , 226 , 11 , 2 , 17 , 3
66 , 1 , 0 , 156 , 220 , 5 , 2 , 17 , 3
67 , 1 , 1 , 156 , 159 , 5 , 2 , 0 , 0
68 , 2 , 0 , 159 , 210 , 6 , 2 , 17 , 3
69 , 1 , 0 , 159 , 238 , 6 , 2 , 17 , 3
70 , 1 , 0 , 160 , 204 , 9 , 2 , 17 , 3
71 , 1 , 1 , 160 , 201 , 9 , 2 , 0 , 0
72 , 5 , 0 , 162 , 239 , 8 , 2 , 17 , 3
73 , 2 , 0 , 162 , 256 , 8 , 2 , 17 , 3
74 , 2 , 0 , 163 , 221 , 7 , 2 , 17 , 3
75 , 2 , 1 , 163 , 223 , 7 , 2 , 0 , 0
76 , 1 , 0 , 167 , 193 , 4 , 2 , 17 , 3
77 , 2 , 0 , 167 , 198 , 4 , 2 , 17 , 3
78 , 2 , 0 , 176 , 244 , 10 , 2 , 17 , 3
79 , 1 , 1 , 176 , 189 , 10 , 2 , 0 , 0
80 , 1 , 0 , 184 , 191 , 8 , 2 , 17 , 3
81 , 2 , 0 , 184 , 224 , 8 , 2 , 17 , 3
82 , 2 , 0 , 189 , 234 , 11 , 2 , 17 , 3
83 , 3 , 0 , 189 , 249 , 11 , 2 , 17 , 3
84 , 2 , 0 , 201 , 246 , 10 , 2 , 17 , 3
85 , 2 , 0 , 201 , 259 , 10 , 2 , 17 , 3
86 , 2 , 0 , 223 , 248 , 8 , 2 , 17 , 3
87 , 1 , 0 , 223 , 258 , 8 , 2 , 17 , 3
88 , 1 , 1 , 88 , 89 , 4 , 2 , 0 , 0
89 , 2 , 1 , 86 , 88 , 3 , 2 , 0 , 0
90 , 1 , 1 , 85 , 86 , 2 , 2 , 0 , 0
91 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
92 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-7,28
1 , 2 , 1 , 93 , 96 , 5 , 2 , 0 , 0
2 , 1 , 1 , 93 , 110 , 5 , 2 , 0 , 0
3 , 1 , 1 , 89 , 93 , 4 , 2 , 0 , 0
4 , 4 , 0 , 96 , 130 , 6 , 2 , 26 , 3
5 , 1 , 1 , 96 , 98 , 6 , 2 , 0 , 0
6 , 3 , 0 , 98 , 124 , 7 , 2 , 26 , 3
7 , 1 , 1 , 98 , 108 , 7 , 2 , 0 , 0
8 , 1 , 1 , 92 , 100 , 3 , 2 , 0 , 0
9 , 1 , 1 , 100 , 101 , 4 , 2 , 0 , 0
10 , 1 , 1 , 100 , 103 , 4 , 2 , 0 , 0
11 , 2 , 0 , 92 , 123 , 3 , 2 , 26 , 3
12 , 1 , 1 , 85 , 92 , 2 , 2 , 0 , 0
13 , 1 , 0 , 101 , 102 , 5 , 2 , 26 , 3
14 , 3 , 0 , 101 , 112 , 5 , 2 , 26 , 3
15 , 1 , 0 , 103 , 104 , 5 , 2 , 26 , 3
16 , 1 , 0 , 103 , 127 , 5 , 2 , 26 , 3
17 , 2 , 0 , 108 , 116 , 8 , 2 , 26 , 3
18 , 2 , 0 , 108 , 126 , 8 , 2 , 26 , 3
19 , 3 , 0 , 110 , 131 , 6 , 2 , 26 , 3
20 , 1 , 0 , 110 , 132 , 6 , 2 , 26 , 3
21 , 1 , 0 , 114 , 120 , 4 , 2 , 26 , 3
22 , 1 , 0 , 114 , 121 , 4 , 2 , 26 , 3
23 , 3 , 1 , 88 , 114 , 3 , 2 , 0 , 0
24 , 3 , 1 , 85 , 88 , 2 , 2 , 0 , 0
25 , 2 , 1 , 83 , 85 , 1 , 2 , 0 , 0
26 , 5 , 0 , 89 , 118 , 4 , 2 , 0 , 0
27 , 1 , 1 , 88 , 89 , 3 , 2 , 0 , 0
28 , 84 , -1 , 0 , 83 , 0 , 1 , 0 , 0
Mol-8,58
