# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,10
13 , 2 , 0 , 105 , 122 , 6 , 2 , 2 , 3
14 , 1 , 1 , 105 , 116 , 6 , 2 , 0 , 0
15 , 2 , 0 , 112 , 114 , 7 , 2 , 2 , 3
16 , 2 , 0 , 112 , 125 , 7 , 2 , 2 , 3
17 , 3 , 1 , 90 , 112 , 6 , 2 , 0 , 0
18 , 1 , 0 , 116 , 120 , 7 , 2 , 2 , 3
19 , 1 , 0 , 116 , 124 , 7 , 2 , 2 , 3
20 , 2 , 1 , 87 , 89 , 4 , 2 , 0 , 0
21 , 1 , 1 , 89 , 90 , 5 , 2 , 0 , 0
22 , 1 , 1 , 86 , 87 , 3 , 2 , 0 , 0
